CVE_PRESUPUESTAL,DOM_CALLE,REF_TELEFONO,REF_CP,REF_COLONIA_FRACC,CVE_NIVEL_ATENCION,CVE_CLUES,REF_UNIDAD_MEDICA,CVE_LOCALIZACION,CVE_TIPO_INMUEBLE,CVE_SERVICIO,CVE_UNIDAD_PRESUP,IND_MF,CVE_DELEGACION,CVE_PREI,CVE_NUMERO_ECONOMICO,CVE_LOCALIDAD,CVE_MUNICIPIO,CVE_ESTADO,REF_FRANJA_HORARIA,FEC_BAJA,IND_HORARIO_VERANO,CVE_PAIS,REF_ESTADO_REG,DES_USER_CREA_REG,STP_CREA_REG,DES_USER_MODIFICA_REG,STP_MODIFICA_REG,fh_proceso
3.22E+11,V�A C�RDOBA-CUICHAPA KM. 4 COL. C.P. 94950 C�RDOBA VERAC SUR,"",94950,"",1,VZIMS000325,UMF 23 S. JOS� TAPIA,23,3,25,2110,1,32,322419,0,52,44,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950620
3.22E+11,DOMICILIO CONOCIDO COL. C.P. 96980 LAS CHOAPAS VERAC SUR,"",96980,"",1,VZIMS000453,UMF 59 CHOAPAS,24,1,25,2110,1,32,322420,0,1,61,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950625
3.23E+11,V�A C�RDOBA-CUICHAPA KM. 4 COL. C.P. 94950 C�RDOBA VERAC SUR,"",94950,"",1,VZIMS000330,UMF 24 S. MIGUEL,25,4,25,2110,1,32,322421,0,1,44,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950631
3.23E+11,H. CARRETERA C�RDOBA-TEZONAPA COL. C.P. 95090 TEZONAPA VERAC SUR,"",95090,"",1,VZIMS001001,UMF 18 MOTZORONGO,28,3,25,2110,1,32,322422,0,25,173,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950637
3.23E+11,DOMICILIO CONOCIDO C.P. 94910 ESTACI�N EL REFUGIO OAX VERAC SUR,"",94910,"",1,OCIMS000380,UMF 27 ESTACI�N EL REFUGIO,34,1,25,2110,1,32,322423,0,10,21,20,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950643
3.24E+11,CLZD. DEL FF.CC. COL. C.P. 95100 TIERRA BLANCA VERAC SUR,"",95100,"",1,VZIMS001025,UMF 63 TIERRA BLANCA,37,2,25,2110,1,32,322424,0,1,174,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950648
3.24E+11,5 DE MAYO S/N COL. C.P. 95520 TLACOJALPAN VERAC SUR,"",95520,"",1,VZIMS001042,UMF 45 TLACOJALPAN,41,1,25,2110,1,32,322426,0,1,176,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950654
3.25E+11,CALLE INDEPENDENCIA NO. 809 CONGREGACI�N ALLENDE COL. C.P. 96380 COATZACOALCOS VERAC SUR,"",96380,"",1,VZIMS000255,UMF 65 CONGREGACI�N,45,18,25,2110,1,32,322429,0,1,39,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950660
3.25E+11,LOTE 1 MANZANA 16 FRACC. SAN MIGUEL ARC�NGEL COL. C.P. 93770 NANCHITAL VERAC SUR,"",93770,"",1,VZIMS001305,UMF 66 NANCHITAL,45,19,25,2110,1,32,322430,0,150,48,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950666
3.25E+11,REVOLUCI�N NO. 519 COL. C.P. 96400 COATZACOALCOS VERAC SUR,"",96400,"",1,VZIMS000272,UMF 67 REVOLUCI�N,45,20,25,2110,1,32,322431,0,1,39,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950672
3.25E+11,DOMICILIO CONOCIDO COL. C.P. 95423 COSAMALOAPAN VERAC SUR,"",95423,"",1,VZIMS000371,UMF 42 PARAISO NUEVO,49,1,25,2110,1,32,322434,0,27,45,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950677
3.25E+11,MIGUEL ALEM�N S/N COL. C.P. 95410 COSAMALOAPAN VERAC SUR,"",95410,"",1,VZIMS001211,UMF 48 CARLOS CARRILLO,52,1,25,2110,1,32,322435,0,1,208,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950683
3.25E+11,DOMICILIO CONOCIDO COL. C.P. 95220 TLALIXCOYAN VERAC SUR,"",95220,"",1,VZIMS001054,UMF 30 PIEDRAS NEGRAS,54,1,25,2110,1,32,322436,0,71,181,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950689
3.26E+11,DOMICILIO CONOCIDO COL. C.P. 95200 TIERRA BLANCA VERAC SUR,"",95200,"",1,VZIMS001030,UMF 28 JOACHIN,55,1,25,2110,1,32,322437,0,42,174,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950695
3.26E+11,DOMICILIO CONOCIDO C.P. 98430 SN MIGUEL SOYALTEPEC VERAC SUR,"",98430,"",1,OCIMS000363,UMF 31 TEMAZCAL,57,2,25,2110,1,32,322438,0,1,278,20,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950701
3.26E+11,DOMICILIO CONOCIDO COL. C.P. 95595 JOS� AZUETA VERAC SUR,"",95595,"",1,VZIMS000972,UMF 38 TENEJAPAN,58,1,25,2110,1,32,322439,0,226,169,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950706
3.26E+11,AV. HIDALGO Y BELISARIO DOM�NGUEZ COL. C.P. 94740 CAMERINO Z. MENDOZA VERAC SUR,"",94740,"",1,VZIMS000173,UMF 4 CD. MENDOZA,63,1,25,2110,1,32,322440,0,1,30,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950712
3.27E+11,DOMICILIO CONOCIDO COL. C.P. 95415 COSAMALOAPAN VERAC SUR,"",95415,"",1,VZIMS000383,UMF 29 LOS NARANJOS,68,1,25,2110,1,32,322441,0,1,45,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950718
3.27E+11,AV. 5 ORIENTE NO. 1305 COL. C.P. 94100 HUATUSCO DE CHICUELLAR VERAC SUR,"",94100,"",1,VZIMS000482,UMF 58 HUATUSCO,70,1,25,2110,1,32,322443,0,1,71,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950724
3.27E+11,NORTE 2 Y ORIENTE 33 COL. C.P. 94430 IXHUATLANCILLO VERAC SUR,"",94430,"",1,VZIMS000523,UMF 6 IXHUATLANCILLO,71,1,25,2110,1,32,322445,0,1,81,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950729
3.28E+11,CALLE PRINCIPAL S/N COL. C.P. 96158 MEDIAS AGUAS VERAC SUR,"",96158,"",1,VZIMS000021,UMF 62 MEDIAS AGUAS,77,2,25,2110,1,32,322446,0,26,144,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950735
3.28E+11,DOMICILIO CONOCIDO COL. C.P. 96600 AGUA DULCE VERAC SUR,"",96600,"",1,VZIMS001182,UMF 53 AGUADULCE,80,1,25,2110,1,32,322447,0,1,204,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950741
3.28E+11,DOMICILIO CONOCIDO COL. C.P. 96180 TEXISTEPEC VERAC SUR,"",96180,"",1,VZIMS000984,UMF 55 TEXISTEPEC,82,2,25,2110,1,32,322448,0,1,172,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950747
3.30E+11,DOMICILIO CONOCIDO COL. C.P. 96600 SANTIAGO IXMATLAHUAC�N VERAC SUR,"",96600,"",1,VZIMS000535,UMF 54 IXMATLAHUACA,96,1,25,2110,1,32,322450,0,1,84,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950752
3.25E+11,COLONIA OBRERA S/N COL. C.P. 95850 HUEYAPAN DE OCAMPO VERAC SUR,"",95850,"",1,VZIMS001334,UMF 34 JUAN D�AZ,46,1,25,2110,1,32,322451,0,22,73,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950758
3.24E+11,AV. 15 DE JULIO Y CALLE 3 S/N C.P. 95600 ACATL�N DE P�REZ FIGUEROA VERAC SUR,"",95600,"",1,OCIMS000375,UMF 21 VICENTE OAX,25,2,25,2110,1,32,322452,0,39,2,20,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950764
3.24E+11,INDEPENDENCIA S/N COL. C.P. 95440 VILLA ACULA VERAC SUR,"",95440,"",1,VZIMS001375,UMF 46 ACULA,39,1,25,2110,1,32,322453,0,1,5,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950770
3.24E+11,GUTI�RREZ ZAMORA NO. 8 COL. C.P. 95500 OTATITL�N VERAC SUR,"",95500,"",1,VZIMS000762,UMF 41 OTATITL�N,40,1,25,2110,1,32,322454,0,1,119,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950775
3.24E+11,HIDALGO S/N COL. C.P. 95540 TUXTILLA VERAC SUR,"",95540,"",1,VZIMS001310,UMF 44 TUXTILLA,42,1,25,2110,1,32,322455,0,1,190,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950781
3.24E+11,MORELOS NO. 1 COL. C.P. 95560 CHACALTIANGUIS VERAC SUR,"",95560,"",1,VZIMS001346,UMF 39 CHACALTIANGUIS,43,1,25,2110,1,32,322456,0,14,45,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950787
3.24E+11,CARRETERA NACIONAL Y 2 DE ABRIL COL. C.P. 95459 AMATITL�N VERAC SUR,"",95459,"",1,VZIMS001363,UMF 47 AMATITLAN,44,1,25,2110,1,32,322457,0,1,12,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950793
3.25E+11,ALLENDE NO. 9 COL. C.P. 95420 NOPALTEPEC VERAC SUR,"",95420,"",1,VZIMS001351,UMF 40 NOPALTEPEC,48,1,25,2110,1,32,322458,0,25,45,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950798
3.25E+11,AV. L�PEZ MATEOS S/N COL. C.P. 95429 COSAMALOAPAN VERAC SUR,"",95429,"",1,VZIMS001293,UMF 49 GABINO BARREDA,51,1,25,2110,1,32,322460,0,15,45,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950804
3.25E+11,DOMICILIO CONOCIDO COL. C.P. 95855 HUEYAPAN DE OCAMPO VERAC SUR,"",95855,"",1,VZIMS000494,UMF 50 CUATOTOLAPAN,53,1,25,2110,1,32,322461,0,11,73,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950810
3.25E+11,TRANSISTMICA NO. 1147 ENTRE MATAMOROS Y CONSTITUCI�N COL. COL. L�ZARO C�RDENAS,"",96535,"",1,VZIMS001421,UMF 37 COATZACOALCOS,45,36,25,2110,1,32,322464,0,1,39,30,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950816
330126UA2151,AV. 7 NO. 432 A X 58 Y 60 RESIDENCIAL PENSIONES C.P. 97216 M�RIDA YUCAT�N,"",97216,"",2,YNIMS000310,UMAA 1 M�RIDA (AUT),1,26,UA,2151,0,33,330801,0,1,50,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950821
3.31E+11,CALLE 41 NO. 256 COL. BACALAR C.P. 97780 VALLADOLID YUCAT�N,"",97780,"",1,YNIMS000305,UMFH 4 VALLADOLID,6,2,20,2110,1,33,332202,0,1,102,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950827
3.30E+11,CALLE 24 X 13 COL. BARRIO DE GUADALUPE C.P. 97860 TICUL YUCAT�N,"",97860,"",1,YNIMS000240,UMF 54 TICUL,2,1,25,2110,1,33,332408,0,1,89,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950833
3.30E+11,CALLE 43 NO. 245 X 56 C.P. 97970 TEKAX YUCAT�N,"",97970,"",1,YNIMS000235,UMF 55 TEKAX,3,1,25,2110,1,33,332409,0,1,79,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950839
3.31E+11,CALLE 24 NO. 313 X 37 COL. SAN MARCOS C.P. 97540 IZAMAL YUCAT�N,"",97540,"",1,YNIMS000042,UMF 31 IZAMAL,13,1,25,2110,1,33,332410,0,1,40,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950880
3.31E+11,CALLE 21 NO. 177 X 30 Y 32 C.P. 97380 ACANC�H YUCAT�N,"",97380,"",1,YNIMS000013,UMF 41 ACANCEH,14,1,25,2110,1,33,332411,0,1,2,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950887
3.32E+11,CALLE 16 NO. 99 X 21 COL. CENTRO C.P. 97800 MAXCAN� YUCAT�N,"",97800,"",1,YNIMS000066,UMF 17 MAXCANU,16,1,25,2110,1,33,332412,0,1,48,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950893
3.32E+11,CALLE 21 NO. 50 X 23 COL. CENTRO C.P. 97470 TIXKOKOB YUCAT�N,"",97470,"",1,YNIMS000252,UMF 49 TIXKOKOB,20,1,25,2110,1,33,332413,0,1,93,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950898
3.33E+11,CALLE 18 X 21 C.P. 97810 SAMAHIL YUCAT�N,"",97810,"",1,YNIMS000223,UMF 21 SAMAHIL,26,1,25,2110,1,33,332414,0,1,63,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950904
3.33E+11,DOMICILIO CONOCIDO C.P. 97300 CAUCEL YUCAT�N,"",97300,"",1,YNIMS000153,UMF 20 CAUCEL,30,1,25,2110,1,33,332415,0,75,50,31,"",14/07/2020,0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,35:43.5,2021-01-04 21:35:08.950910
3.33E+11,CALLE 19 S/N CARRETERA ACANC�H C.P. 97370 KANAS�N YUCAT�N,"",97370,"",1,YNIMS000054,UMF 14 KANASIN,31,1,25,2110,1,33,332416,0,1,41,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950916
3.35E+11,DOMICILIO CONOCIDO C.P. 97300 KOMCH�N YUCAT�N,"",97300,"",1,YNIMS000165,UMF 16 KOMCHEN,46,1,25,2110,1,33,332417,0,93,50,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950922
3.35E+11,CALLE 22 X 19 COL. CHUBURN� DE HIDALGO C.P. 97200 M�RIDA YUCAT�N,"",97200,"",1,YNIMS000182,UMF 13 CHUBURNA,47,1,25,2110,1,33,332418,0,283,50,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950928
3.31E+11,CALLE 31 NO. 104 X 32 Y 34 COL. CENTRO C.P. 97960 TZUCACAB YUCAT�N,"",97960,"",1,YNIMS000281,UMF 8 TZUCACAB,7,1,25,2110,1,33,332419,0,1,98,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950934
3.31E+11,AV. DE LOS CEDROS S/N C.P. 97710 COLONIA YUCAT�N YUCAT�N,"",97710,"",1,YNIMS000276,UMF 6 COL. YUCAT�N,8,1,25,2110,1,33,332420,0,1,96,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950940
3.31E+11,DOMICILIO CONOCIDO C.P. 97721 LAS COLORADAS YUCAT�N,"",97721,"",1,YNIMS000211,UMF 7 COLORADAS,11,1,25,2110,1,33,332421,0,2,61,31,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950946
3.33E+11,Calle 80  entre la 62 y 51A No. 673  Colonia Fraccionamiento Cuidad Cuacel C.P 97314   Mérida  Municipio de  Caucel  Estado de  Yucatán,"",97314,Colonia Fraccionamiento Cuidad Cuacel,1,YNIMS000153,UMF 20 Caucel,33,2,25,2110,1,33,332423,"",75,50,31,"","",0,133,A,CSI_Beta - CI,17:45.0,CSI_Beta - CI,17:45.0,2021-01-04 21:35:08.950952
3.30E+11,"","","","",0,3.30E+11,ESC.ENF.MERIDA,1,39,43,2500,0,33,333101,0,1,50,31,"",14/07/2020,0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,35:43.5,2021-01-04 21:35:08.950958
3.30E+11,Calle 7 58 y 60 No. 432A  Fraccionamiento Residencial Pensiones IV C.P 97217  Mérida  Municipio de Mérida  Estado de Yucatán,"",97217,Fraccionamiento Residencial Pensiones IV,0,EN TR�?MITE,UDDX CAMA Mérida,33,26,30,2151,0,33,333701,"",1,50,31,"","",0,133,A,CSI_Beta - CI,17:45.0,CSI_Beta - CI,17:45.0,2021-01-04 21:35:08.950964
3.40E+11,INTERIOR ALAMEDA NO. 45 COL. CENTRO C.P. 98000 ZACATECAS ZACATECAS,"",98000,"",2,ZSIMS000394,UMAA 56 ZACATECAS (AUT),1,23,9,2151,0,34,340102,0,1,56,32,"",14/07/2020,0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,35:43.5,2021-01-04 21:35:08.950969
3.40E+11,CALLE 1910 NO. 123 COL. CENTRO C.P. 98600 GUADALUPE ZACATECAS,"",98600,"",1,ZSIMS000114,UMF 3 GUADALUPE,2,3,25,2110,1,34,342401,0,1,17,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950975
3.40E+11,FRANCISCO I. MADERO Y MARIANO ESCOBEDO COL. C.P. 98200 CONCEPCI�N DEL ORO ZACATECAS,"",98200,"",1,ZSIMS000061,UMF 9 CONCEPCI�N,3,3,25,2110,1,34,342403,0,1,7,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950981
3.41E+11,ANTONIO CERVANTES NO.1402 ESQ. J. ISABEL ROBLES COL. C.P. 99600 JALPA ZACATECAS,"",99600,"",1,ZSIMS000143,UMF 10 JALPA,5,2,25,2110,1,34,342404,0,1,19,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950987
3.41E+11,PE�OL Y RAZA CAXCANA S/N COL. C.P. 99900 NOCHISTL�N ZACATECAS,"",99900,"",1,ZSIMS000242,UMF 11 NOCHISTAN,6,1,25,2110,1,34,342405,0,1,34,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950992
3.41E+11,BLVD. BERNARDO QUINTANA S/N COL. FRACCIONAMIENTO CLUB DE LEONES C.P. 99340 JEREZ ZACATECAS,"",99340,"",1,ZSIMS000155,UMF 5 JEREZ,7,3,25,2110,1,34,342406,0,1,20,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.950998
3.41E+11,LERMA NO. 23 Y ZARAGOZA COL. C.P. 98400 R�O GRANDE ZACATECAS,"",98400,"",1,ZSIMS000271,UMF 6 R�O GRANDE,8,2,25,2110,1,34,342407,0,1,39,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951004
3.41E+11,PROLONG. AVENIDA HIDALGO S/N COL. CENTRO C.P. 99150 FRESNILLO ZACATECAS,"",99150,"",1,ZSIMS000102,UMF 55 FRESNILLO,9,4,25,2110,1,34,342408,0,1,10,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951010
3.41E+11,CARRETERA A MELCHOR OCAMPO S/N COL. C.P. MELCHOR OCAMPO ZACATECAS,"",98229,"",1,ZSIMS000213,UMF 13 NOCHE BUENA,11,2,25,2110,1,34,342410,0,10,27,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951016
3.41E+11,DOMICILIO CONOCIDO COL. C.P. 98238 MAZAPIL ZACATECAS,"",98238,"",1,ZSIMS000201,UMF 15 TERMINAL,12,2,25,2110,1,34,342411,0,107,26,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951021
3.41E+11,CARRETERA SALAVERNA - MAZAPIL COL. C.P. MAZAPIL ZACATECAS,"",98200,"",1,ZSIMS000370,UMF 14 SALAVERNA,13,2,25,2110,1,34,342412,0,75,26,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951027
3.41E+11,CARRETERA A SOMBRERETE COL. C.P. 99100 SOMBRERETE ZACATECAS,"",99100,"",1,ZSIMS000300,UMF 18 S. MART�N,14,2,25,2110,1,34,342413,0,116,42,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951048
3.42E+11,HIDALGO Y MORELOS COL. C.P. 99260 CHALCHIHUITES ZACATECAS,"",99260,"",1,ZSIMS000073,UMF 16 CHALCHIHUETES,15,2,25,2110,1,34,342414,0,1,9,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951054
3.42E+11,DOMICILIO CONOCIDO COL. C.P. LA COLORADA ZACATECAS,"",99260,"",1,ZSIMS000085,UMF 17 COLORADA,16,2,25,2110,1,34,342415,0,12,9,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951060
3.43E+11,ZARAGOZA NO. 602 COL. C.P. 98800 LORETO ZACATECAS,"",98800,"",1,ZSIMS000172,UMF 28 LORETO,26,1,25,2110,1,34,342416,0,1,24,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951066
3.43E+11,EMILIANO ZAPATA ORIENTE S/N COL. C.P. 98770 LUIS MOYA ZACATECAS,"",98770,"",1,ZSIMS000196,UMF 29 LUIS MOYA,27,2,25,2110,1,34,342417,0,1,25,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951072
3.44E+11,CARRETERA VALPARA�SO - ATOTONILCO COL. C.P. 99200 VALPARA�ZO ZACATECAS,"",99200,"",1,ZSIMS000341,UMF 44 VALPARAISO,36,1,25,2110,1,34,342418,0,1,49,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951078
3.44E+11,CASTORENA S/N COL. C.P. 98700 OJOCALIENTE ZACATECAS,"",98700,"",1,ZSIMS000266,UMF 36 OJOCALIENTE,41,1,25,2110,1,34,342419,0,1,36,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951083
3.45E+11,DOMICILIO CONOCIDO COL. C.P. 98880 NORIA DE ANGELES ZACATECAS,"",98880,"",1,ZSIMS000254,UMF 35 NORIA �NGELES,46,1,25,2110,1,34,342420,0,1,35,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951089
3.45E+11,DOMICILIO CONOCIDO COL. C.P. 98100 MORELOS ZACATECAS,"",98100,"",1,ZSIMS000230,UMF 33 MORELOS,52,1,25,2110,1,34,342422,0,1,32,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951095
3.45E+11,JUAN ALDAMA ESQUINA CON J.B. REYES S/N COL. C.P. 99000 CALERA DE V�CTOR ROSALES ZACATECAS,"",99000,"",1,ZSIMS000044,UMF 21 V�CTOR ROSALES,53,2,25,2110,1,34,342423,0,1,5,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951101
3.45E+11,DOMICILIO CONOCIDO COL. C.P. JUCHIPILA ZACATECAS,"",99960,"",1,ZSIMS000382,UMF 27 JUCHIPILA,54,1,25,2110,1,34,342424,0,1,23,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951107
3.46E+11,SANTOS DEGOLLADO S/N COL. C.P. 99630 TABASCO ZACATECAS,"",99630,"",1,ZSIMS000312,UMF 39 TABASCO,57,1,25,2110,1,34,342425,0,1,44,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951112
3.46E+11,DOMICILIO CONOCIDO COL. C.P. HUANUSCO ZACATECAS,"",99670,"",1,ZSIMS000131,UMF 25 HUANUSCO,58,1,25,2110,1,34,342426,0,1,18,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951118
3.46E+11,PLUTARCO EL�AS CALLES S/N COL. C.P. 98300 JUAN ALDAMA ZACATECAS,"",98300,"",1,ZSIMS000160,UMF 26 JUAN ALDAMA,60,1,25,2110,1,34,342427,0,1,22,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951124
3.46E+11,INDEPENDENCIA S/N COL. C.P. 99800 TE�L DE GONZ�LEZ ORTEGA ZACATECAS,"",99800,"",1,ZSIMS000324,UMF 42 TEUL GONZ�LEZ,63,1,25,2110,1,34,342428,0,1,47,32,"","",0,133,A,CSI_Beta - CI,04:44.3,CSI_Beta - CI,04:44.3,2021-01-04 21:35:08.951130
